cell,cycle_name,rpt_group,rpt_index,cycle_number,num_cycles_increment,capacity_mAh,capacity_Ah,temp_mean,temp_max,pmax_full_27_36,pmax_voltage_full_27_36,ic_area_full_27_36,ic_mean_full_27_36,ic_std_full_27_36,peak_width_full_27_36,q_delta_window_full_27_36,charge_time_window_full_27_36,dva_mean_full_27_36,dva_std_full_27_36,dva_abs_mean_full_27_36,temp_mean_window_full_27_36,temp_max_window_full_27_36,pmax_medium_32_35,pmax_voltage_medium_32_35,ic_area_medium_32_35,ic_mean_medium_32_35,ic_std_medium_32_35,peak_width_medium_32_35,q_delta_window_medium_32_35,charge_time_window_medium_32_35,dva_mean_medium_32_35,dva_std_medium_32_35,dva_abs_mean_medium_32_35,temp_mean_window_medium_32_35,temp_max_window_medium_32_35,pmax_narrow_33_345,pmax_voltage_narrow_33_345,ic_area_narrow_33_345,ic_mean_narrow_33_345,ic_std_narrow_33_345,peak_width_narrow_33_345,q_delta_window_narrow_33_345,charge_time_window_narrow_33_345,dva_mean_narrow_33_345,dva_std_narrow_33_345,dva_abs_mean_narrow_33_345,temp_mean_window_narrow_33_345,temp_max_window_narrow_33_345,pmax_paper_335_350,pmax_voltage_paper_335_350,ic_area_paper_335_350,ic_mean_paper_335_350,ic_std_paper_335_350,peak_width_paper_335_350,q_delta_window_paper_335_350,charge_time_window_paper_335_350,dva_mean_paper_335_350,dva_std_paper_335_350,dva_abs_mean_paper_335_350,temp_mean_window_paper_335_350,temp_max_window_paper_335_350,pmax_very_narrow_335_340,pmax_voltage_very_narrow_335_340,ic_area_very_narrow_335_340,ic_mean_very_narrow_335_340,ic_std_very_narrow_335_340,peak_width_very_narrow_335_340,q_delta_window_very_narrow_335_340,charge_time_window_very_narrow_335_340,dva_mean_very_narrow_335_340,dva_std_very_narrow_335_340,dva_abs_mean_very_narrow_335_340,temp_mean_window_very_narrow_335_340,temp_max_window_very_narrow_335_340,soh,pmax_norm_full_27_36,pmax_norm_medium_32_35,pmax_norm_narrow_33_345,pmax_norm_paper_335_350,pmax_norm_very_narrow_335_340,soh_rolling_median,soh_outlier,soh_delta
Cell54,rpt_0009,4.5,9,523.0,67.0,1178.86142222222,1.17886142222222,,,10.081534206921003,3.3872871743486974,0.8320200544696931,1.0095333439329286,2.1490882994074054,0.055855911823647464,0.7812794555692638,31803.3999999994,27.617295282559507,94.05570053448685,32.318154836085675,,,19.01173954117861,3.361453907815631,0.9308081447901239,3.415898742959615,4.3574914581974395,0.08642885771543085,0.8003816211472881,31551.999999999574,0.9172900526457749,1.1166113999037024,1.041017116989693,,,20.972065066757395,3.3670446893787576,0.8135967048926499,6.45058538452298,5.833687437981202,0.07955310621242484,0.8041759896981099,31040.599999999955,0.1935170478058889,1.858415041186707,1.0432651587022794,,,20.985167196980367,3.3667775551102204,0.7906516791160145,5.600440822521173,6.081284559404624,0.07999298597194393,0.8084061120830963,29942.800000000032,2.3990644130634613,8.451864077037703,3.0475174016054347,,,48.94133420005678,3.3674,0.5541659039464577,13.840821910208081,7.9876027870423885,0.014899999999999913,0.44051274407678,29757.800000000032,-0.09106846158641227,0.8673047800342267,0.5380511192839796,,,0.9754937750094479,0.9818133014713698,1.0328084532172586,0.8069018975913356,0.806251212768329,0.8597476061746366,0.9754937750094479,False,-0.002396037707569021
Cell54,rpt_0010,5.0,10,590.0,66.0,1176.87315555556,1.17687315555556,,,10.781684147727846,3.3903605210420844,0.8530690603259671,1.0321142350095334,2.1987912001573333,0.05763847695390778,0.8378893567905253,31701.7999999994,17.084397631731324,62.324862436973085,20.785135246029697,,,18.878074916357512,3.3612382765531064,0.9654769579251355,3.4510510215428236,4.411669920484533,0.08571402805611195,0.8199156102114042,31452.79999999957,0.6206644144715091,2.297967945160833,1.6298839097674276,,,19.880035765294803,3.366744488977956,0.8088186875352409,6.38499593410559,5.626992599988764,0.07925290581162336,0.8436910080929353,30943.499999999945,0.6418914453421706,5.260475964637769,2.069850875742972,,,19.971274591079812,3.3667326653306615,0.7634554984267931,5.5557338331644335,5.895488575842104,0.08366332665330667,0.8469843025345031,29849.600000000024,1.4891644081525088,4.07907966839053,1.8609857233617981,,,48.73415873523633,3.35,0.5602127370310009,13.484963622315421,8.587104989288362,0.04970000000000008,0.4978361800264552,29661.600000000024,0.2908103230251861,1.2081749979742742,0.658142516807292,,,0.9738485080426746,1.0499990072180843,1.0255471526870081,0.7648859820021633,0.7672974062319775,0.8561081751528054,0.9738485080426746,False,-0.0016452669667732511
Cell54,rpt_0011,5.5,11,656.0,67.0,1174.41653333333,1.17441653333333,,,10.241264359863594,3.389088977955912,0.8316345950299929,0.982879379407933,2.0826643649342538,0.055855911823647464,0.852088552162979,31647.899999999536,-20.006624150769944,210.28065807152618,70.49887105349325,,,18.19035907246603,3.3602535070140283,0.9297629918090947,3.3873029937766175,4.202736998593663,0.08582865731462919,0.8333506817021062,31396.699999999557,1.0949073611936209,2.478829685371006,1.462195910991568,,,20.57603231916293,3.3586390781563127,0.794091819451588,6.324443792547924,5.723424193281599,0.07925290581162336,0.8326972769763902,30886.399999999932,0.5038996679095447,3.0572522430003675,1.3104380109934255,,,20.573474154152926,3.358688376753507,0.7582102621136179,5.583132443591874,5.951856399283204,0.07879458917835658,0.8397397091769802,29789.60000000001,0.6648521666297099,1.8933393914418621,1.3154310382313348,,,44.90806972733121,3.3675,0.567941182589207,13.457288503578765,7.785107526009689,0.049900000000000055,0.4855028602117243,29603.60000000001,-3.490018938178646,21.629382867713986,5.602114419671563,,,0.9718156824364064,0.9973689882930672,0.9881871449168548,0.7916645056356518,0.7904339446973998,0.788895645716824,0.9718156824364064,False,-0.0020328256062682737
Cell54,rpt_0012,6.0,12,723.0,67.0,1171.5937777777801,1.17159377777778,,,10.583765474135294,3.3889482965931865,0.8769455243714093,1.0153121681805013,2.1759713174630333,0.05589318637274587,0.8595808839151877,31598.299999999414,13.675032049961453,65.15073277998461,32.598133087904,,,18.53932728404964,3.3608537074148295,0.9263858063329575,3.3453202720120827,4.237007792476494,0.08522845691382752,0.8063415761063404,31347.69999999958,1.1244514109784975,1.7868580330309294,1.3030330757208834,,,20.615538279311416,3.366744488977956,0.8024550162681647,6.257405753073647,5.643312277780193,0.07805210420841702,0.8327851072178475,30837.69999999995,0.24041725470103628,1.3451692334277832,0.8912710046686741,,,20.634761049580742,3.3667775551102204,0.7597786929461274,5.511481051296753,5.864472710771154,0.07789579158316595,0.7946957841951925,29757.300000000025,3.632590213189836,16.949123445620216,5.1067714388527845,,,48.49176915471539,3.3674,0.5186483489264921,12.412775880063199,7.803857652642478,0.009700000000000042,0.4472002043367916,29560.300000000025,0.6912479870387724,4.203472662725194,1.4576707373035351,,,0.9694798858610789,1.0307242438383857,1.007144764131394,0.7931845006437024,0.7927885904003225,0.8518501412225757,0.9694798858610789,False,-0.0023357965753274534
Cell54,rpt_0013,6.5,13,790.0,67.0,1168.83751111111,1.16883751111111,,,10.28082604576916,3.3872871743486974,0.8593118102022128,0.9936907495464018,2.122571527880259,0.055855911823647464,0.7851850457039808,31605.099999999424,36.91077077408142,117.121018588304,45.099408788187795,,,18.08789293516106,3.361453907815631,0.9017235575846947,3.3317020303324285,4.190585384171388,0.08522845691382752,0.7677682737989628,31344.7999999996,0.7882371426157041,2.0128497793793936,1.276040935209982,,,21.977889581677175,3.3670446893787576,0.8162766523533322,6.47440819274774,5.718121450885566,0.07685130260521067,0.8150916669927148,30834.79999999997,0.33207829239643455,2.5360441926284705,1.2506680542142505,,,21.964905229230265,3.3667775551102204,0.7995576670256619,5.682962299198651,6.004512331553852,0.07699699398797577,0.7983917624512953,29757.900000000045,-0.9497744383090716,7.288109470235936,2.346367826721962,,,54.80763873993112,3.3674,0.5456007302364183,13.20013300341779,8.606321287242075,0.0015999999999998238,0.45086816555423337,29563.900000000045,-0.09094240544406627,0.6174409030661161,0.40450852769885565,,,0.9671991080487603,1.0012217936948533,0.9826206951689044,0.84560107705455,0.8438927988125137,0.9628004012748266,0.9671991080487603,False,-0.002280777812318613
Cell54,rpt_0014,7.0,14,857.0,67.0,1166.24417777778,1.16624417777778,,,10.477974161742322,3.3872162324649295,0.8261172236836388,1.0167510175669923,2.1636292192296795,0.054072144288577206,0.7827943853557648,31540.499999999403,-119.34460236171634,529.2437247652061,188.04801143521462,,,19.11937788655504,3.361453907815631,0.9072857939097893,3.317063896017073,4.206841776824321,0.08462825651302586,0.7903994237374101,31284.599999999573,2.248020322789763,5.3326854137224124,2.543292059665101,,,21.00919988003462,3.3670446893787576,0.7869755352792451,6.313608842955297,5.71290270986376,0.07835230460921849,0.8049513571658242,30771.79999999995,1.1051198942811156,3.206968934746791,1.8115934901640898,,,21.03632639584057,3.3667775551102204,0.7461435694854289,5.522110344464519,5.9300754557905835,0.07789579158316595,0.7741951500464613,29689.200000000026,0.6646159944114076,3.0246878460747344,1.8125853305410984,,,49.045046921172876,3.3675,0.5452706409075012,13.336206149148373,8.146515733505781,0.018400000000000194,0.4646853097744371,29493.200000000026,-0.5287945152186474,3.1883229829357815,1.1169574633978694,,,0.9650531556276358,1.0204215145557507,1.0386558819995804,0.8083306625319702,0.8082167518435303,0.86156951734986,0.9650531556276358,False,-0.002145952421124475
Cell54,rpt_0015,7.5,15,924.0,66.0,1164.41635555556,1.16441635555556,,,9.977956987030637,3.388259318637275,0.8514199741696651,0.983182982679016,2.1117863235417587,0.05763847695390778,0.8324003556133539,31447.999999999913,40.167939124462116,220.46248427743177,69.51242169866894,,,18.98146976782418,3.361453907815631,0.915199592069881,3.3676950323700994,4.232919551310069,0.08402805611222419,0.7783392991980508,31195.999999999873,1.0315389356140068,1.3948969907433804,1.254486396374567,,,20.844020223443934,3.366744488977956,0.7792751434462455,6.23285867269238,5.6238721279673225,0.07805210420841702,0.7845250874124196,30684.099999999962,-0.3071583311600055,1.929280468958338,0.960915553202417,,,20.771066958678453,3.3667775551102204,0.7400343401147674,5.494678160890498,5.8288049074002775,0.07819539078156312,0.8210160342544008,29601.900000000038,-5.833421878486242,31.248989786620278,9.116268683861994,,,53.108131549521744,3.3997,0.552067481481521,13.19804891050427,9.212912141525226,0.03299999999999992,0.4878899164529915,29405.900000000038,0.24008068905577995,0.730087157061663,0.3995922402327841,,,0.9635406545261591,0.9717261966586943,1.031164054621869,0.8019753619012385,0.7980254705016796,0.9329453255497077,0.9635406545261591,False,-0.0015125011014767153
Cell54,rpt_0016,8.0,16,990.0,66.0,1161.9655111111101,1.16196551111111,,,10.249350709273598,3.3883344689378756,0.8614848862257454,0.9748157925860953,2.108051124131544,0.05573787575150302,0.7901305237740963,31398.19999999968,12.062266016335665,51.0217298055598,23.0462489020483,,,19.555933784365116,3.3608537074148295,0.9232179554685487,3.3020724818789002,4.2689049985367475,0.060020040080160264,0.7843097110646852,31145.79999999964,-1.2068893270789194,10.524813322076524,3.2388248471395293,,,20.407117017128396,3.358939278557114,0.7843771475098555,6.1884969645495085,5.644231100064942,0.07835230460921849,0.8495768724265768,30632.59999999994,-0.021255518912970076,3.698328769085736,1.718853947849936,,,20.445388074688825,3.3589879759519037,0.7380866176304595,5.364817195848991,5.887680023976664,0.07879458917835658,0.8047633751120428,29549.100000000013,0.4068548194690288,2.661406464727749,1.4350855174093318,,,49.750581362262395,3.3675,0.5322489232955283,13.091395763049684,7.886444296997314,0.0015999999999998238,0.46980939044566544,29352.100000000013,0.27412746753054396,0.7946482184196689,0.4119554460780092,,,0.9615126099621335,0.9981564959529268,1.0623716824703113,0.7851654757446983,0.7855128708771478,0.8739635715111331,0.9615126099621335,False,-0.0020280445640256106
Cell54,rpt_0017,8.5,17,1056.0,77.0,1158.79982222222,1.15879982222222,,,10.746592518766255,3.388953106212425,0.8777437267083613,0.9774563511341245,2.107269875955049,0.055812424849699394,0.7925244056553227,31396.999999999418,48.546145681120066,541.4345308926519,174.65231166987837,,,17.900746670433033,3.362054108216433,0.9190439750324777,3.318971365876978,4.096614091850093,0.08462825651302586,0.7908818647342506,31135.19999999959,1.8656678060449197,5.166086257331481,2.2651997320314496,,,22.53137443111882,3.366744488977956,0.7869571907050257,6.304970457436311,5.665873412956474,0.0765511022044092,0.7958454805927142,30621.799999999963,-1.6752503266780492,6.8241270023772564,2.4970435717213832,,,22.524625504893567,3.3667775551102204,0.7404993020427838,5.493970001338494,5.866025377862845,0.07639779559118187,0.8349723743198136,29549.000000000036,0.18886888535257326,2.024817465922665,1.1212658198435161,,,55.89149600180548,3.3674,0.555191262338449,13.271884945138734,8.634176070678711,0.0017000000000000348,0.45693548073870577,29353.000000000036,-0.21423319947429792,1.935624453170019,0.7359234843849554,,,0.9588930401411891,1.0465815285508853,0.9724540166395415,0.8668964513479682,0.8653972808511173,0.9818404152336285,0.9588930401411891,False,-0.0026195698209443563
Cell54,rpt_0018,9.0,18,1133.0,74.0,1156.58355555556,1.15658355555556,,,10.047669123127354,3.3889482965931865,0.8344208861890849,0.9711100269701483,2.1179071974728423,0.05589318637274543,0.7927432117651844,31278.799999999417,73.19774883250173,313.71390529273356,85.65055691643552,,,20.36047844376295,3.361453907815631,0.9302221861671758,3.364921260239656,4.360376577217486,0.08342785571142253,0.7759816184851982,31026.49999999958,1.1806204510935208,1.4788666397290169,1.3304055874356062,,,21.4840155616869,3.3670446893787576,0.7914917999792868,6.209209722022669,5.861544175240741,0.07745170340681362,0.8197034777595308,30510.299999999956,0.0003856254325459361,1.1080631021409102,0.7458023739448081,,,21.440880644773028,3.367077154308617,0.7458957193354625,5.411019536857227,6.029519712702381,0.0772965931863725,0.8260810401169271,29435.00000000003,2.2550350309195704,9.833510432528552,3.3321484943614594,,,52.109626506102806,3.3998,0.5597541284415962,13.752860613474573,9.18614911180022,0.03279999999999994,0.456116278968123,29238.00000000003,0.044806033385157394,1.053979670570539,0.543364756736177,,,0.957059105892147,0.9785152727148715,1.106078389235208,0.8265992342397055,0.8237597470825345,0.9154046856210206,0.957059105892147,False,-0.0018339342490421018
Cell54,rpt_0019,9.5,19,1207.0,67.0,1153.96604444444,1.15396604444444,,,10.266162913783432,3.3872162324649295,0.8565293107945946,0.9695195046654834,2.086518870214924,0.054072144288577206,0.7599325887133744,31230.799999999424,16.939373971794478,128.00308201730323,45.71496691845781,,,19.49338965913709,3.361453907815631,0.8577817304812102,3.2471756261495837,4.133660759881632,0.03361122244488968,0.7694481613601629,30977.199999999586,0.9299493184204207,1.136122055493988,1.0785167413634535,,,21.51112503402491,3.366744488977956,0.7837190029680591,6.086457234667523,5.762897029500316,0.07745170340681362,0.7911139996226627,30460.899999999958,0.3047007355087454,0.8740540394853407,0.6414321450497107,,,21.517631496610377,3.3667775551102204,0.7449646121378213,5.376150830071078,5.9237838109646725,0.0772965931863725,0.7708093772173749,29389.800000000032,-1.6185768877034903,12.085590513139563,3.515259558806394,,,49.95759642616902,3.3674,0.5314808677146908,12.375634614046653,8.131752902349177,0.009599999999999831,0.44092618824782415,29184.800000000032,-269.3945401156798,1657.501003067118,381.53535652672406,,,0.9548931466480975,0.9997937909990995,1.0589739870045876,0.8276422733778453,0.8267085187932393,0.8776001847858812,0.9548931466480975,False,-0.002165959244049498
Cell54,rpt_0020,10.0,20,1274.0,67.0,1151.44053333333,1.15144053333333,,,10.032329213841471,3.3872162324649295,0.8645135731321986,0.9889420155830239,2.08894626308661,0.054072144288577206,0.7365258738596844,31223.60000000004,13.08749927068441,22.62919921755987,13.375960529791818,,,20.07631991184827,3.361453907815631,0.8968275553719143,3.278583132737458,4.215722553438833,0.03421142284569134,0.7888620928433061,30952.20000000004,-0.28358905650919836,4.58400912925707,2.1728709669345725,,,21.734060483851415,3.3670446893787576,0.7760755224348045,6.21536275972595,5.782200839905849,0.07715150300601215,0.7811529668662113,30433.400000000034,0.3963687962852052,1.272283761666236,0.8761216405693367,,,21.72707655904558,3.3667775551102204,0.7415867412747804,5.460349823749077,5.958007174520999,0.07699699398797577,0.7665464660670062,29362.900000000034,0.443794981898173,2.891771887858021,1.677780031438152,,,48.62355490175903,3.3675,0.5332180783340081,12.473403683654793,8.210812468771353,0.0017000000000000348,0.4581120837036494,29161.900000000034,-0.12241616597848076,0.6028970938483941,0.38938201266514294,,,0.9528033163074279,0.9770213605115181,1.0906415412192954,0.8362197328189054,0.8347554089615016,0.8541652084842396,0.9528033163074279,False,-0.002089830340669674
Cell54,rpt_0021,10.5,21,1341.0,68.0,1148.87697777778,1.14887697777778,,,10.316775700290163,3.3887889779559117,0.8617404927809794,0.9615916756857118,2.0837072703148087,0.05585591182364702,0.7719481793644984,31133.99999999944,16.101134419090922,51.67912093586546,24.390453354956552,,,19.670445547490004,3.362054108216433,0.8996699956848747,3.249807693947063,4.122747036397476,0.058819639278556934,0.7502546489358547,30879.4999999996,0.13292852689571294,3.84679933760644,1.8400314917251621,,,22.113818062516575,3.366744488977956,0.7777370154653803,6.02957549736394,5.681714059117197,0.07685130260521067,0.7800220530190739,30363.799999999967,-0.5320202590640736,7.093460512783277,2.97697659763465,,,22.11941977466145,3.3667775551102204,0.729545043203675,5.3963791915202,5.833880781976177,0.07669739478957904,0.8038632690723899,29299.100000000042,0.5715933624986627,3.085846700960458,1.5090580577566868,,,51.278076039301396,3.3674,0.5148498248714376,12.445523230467318,8.287950702696723,0.0015999999999998238,0.44588971891534396,29086.100000000042,-1.204181603608642,8.133367632422948,2.220396551509761,,,0.950682004642469,1.004722833146546,1.0685925081181713,0.8508309363353069,0.8498292556667704,0.9007969203254623,0.950682004642469,False,-0.0021213116649588803
Cell54,rpt_0022,11.0,22,1409.0,67.0,1146.30097777778,1.14630097777778,,,10.29859666411895,3.3887234468937875,0.848846038176206,0.960768566253494,2.0606440882430577,0.053993987975951896,0.7479261992796615,31156.300000000054,-0.9179233856675514,62.9038825192279,28.020339044258392,,,18.591119842381428,3.362054108216433,0.8705241173822416,3.230024998025516,4.018590756738583,0.08342785571142253,0.7506941170538687,30881.70000000005,1.0718819929777912,1.2245855292582342,1.2005381771409664,,,21.938414951828527,3.366744488977956,0.7778370773222096,5.969733295531636,5.553594157622203,0.07565050100200432,0.7540925223107118,30373.500000000044,1.4692284833535025,4.570699846311931,1.9018274121551506,,,21.94823710837936,3.3667775551102204,0.7164795402612603,5.276138498750508,5.728213396189583,0.07549899799599169,0.7758335523779862,29304.500000000044,2.1654845298528027,6.583405659640796,2.833456368021435,,,48.98470526551624,3.3675,0.5195738479291717,12.30854975330132,8.093741748700607,0.013900000000000023,0.4569450204096669,29093.500000000044,-0.07835960425450395,0.4144335840746018,0.29248966923449815,,,0.9485503953480641,1.0029524260681697,1.009958383155732,0.8440822874823167,0.8432524087444019,0.8605095014174919,0.9485503953480641,False,-0.0021316092944049236
Cell54,rpt_0023,11.5,23,1476.0,65.0,1144.64595555556,1.14464595555556,,,10.108462635306099,3.388859318637275,0.8595815058622199,0.9866150040025278,2.128930747023633,0.05403607214428874,0.7672778576178133,31040.699999999426,55.80842102092512,191.39085225933832,75.33528890866907,,,19.60089470344769,3.3618376753507015,0.9091507053971118,3.265607374202926,4.181522481515347,0.0833164328657312,0.7814608589072033,30785.39999999959,-0.14834508486044315,6.36771939351527,2.3420013825644013,,,21.916887857186467,3.366744488977956,0.7697485313172517,5.9957526966683075,5.70771679129167,0.07685130260521067,0.7911527755884251,30268.59999999996,0.46434845039891537,1.1827759787767005,0.8591312965351587,,,21.855015365833225,3.3667326653306615,0.7363525927424274,5.332831406130985,5.874987164368792,0.07679098196392786,0.8013312027493269,29203.900000000034,0.013904667140444868,2.5455718074329243,1.3465584554297902,,,50.54302166453391,3.3674,0.5319721029101778,12.454367810287126,8.616761625889858,0.033199999999999896,0.45067952576053016,28997.900000000034,-0.07714981601611039,0.5056757744673155,0.28966919172428357,,,0.9471808841868331,0.9844357881518252,1.0648141742366393,0.8432540307769797,0.8396708245578811,0.887884292391551,0.9471808841868331,False,-0.001369511161230963
