scenario,description,exclude_outliers,test_cell,window,model_name,n_features,oof_rmse,mean_inner_rmse,meta_coef,meta_abs_weight
only_medium_window,Only medium partial-window features are available.,True,Cell01,medium_35_40,RandomForest,19,0.016311280027612812,0.01514025980463106,0.013905572155402113,0.1809345666351454
only_medium_window,Only medium partial-window features are available.,True,Cell01,medium_35_40,HistGB,19,0.09185120692165208,0.09019276581408607,-0.0030709072069957668,0.039957598181867574
only_medium_window,Only medium partial-window features are available.,True,Cell01,medium_35_40,XGBoost,19,0.015279501973072233,0.014325430585333889,0.012519574772443367,0.16290044095944178
only_medium_window,Only medium partial-window features are available.,True,Cell01,medium_35_40,LightGBM,19,0.09185120617165199,0.09019276524210558,-0.003070907734518029,0.0399576050458075
only_medium_window,Only medium partial-window features are available.,True,Cell01,medium_35_40,CatBoost,19,0.029024732402417097,0.026568017138094254,0.004942397867222357,0.06430879695208662
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,Ridge,19,0.010220414629815985,0.010301073342690014,0.025518001017158773,0.49094008342141515
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,ExtraTrees,19,0.014047700102052765,0.012440955869031416,0.010490746937344574,0.2018311768664687
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,RandomForest,19,0.016690367326146382,0.015547311213848947,-0.0032597670159196968,0.06271456332546929
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,HistGB,19,0.08249917694285126,0.08067624737633286,-0.0006702846018557505,0.012895586066082518
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,XGBoost,19,0.015272666376612069,0.014590981886335428,0.007397039865212558,0.14231143599598955
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,LightGBM,19,0.08249917655329929,0.08067624703856441,-0.0006702868362606967,0.012895629053734646
only_medium_window,Only medium partial-window features are available.,True,Cell03,medium_35_40,CatBoost,19,0.02475906100116537,0.02311078871794612,-0.003971705397335166,0.07641152525160115
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,Ridge,19,0.027661294089091713,0.0265488928440388,-0.009303344838443965,0.13161324614501765
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,ExtraTrees,19,0.017327803152708616,0.01602863816706542,0.020468518249342003,0.28956554630141057
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,RandomForest,19,0.019480916546188838,0.01750691647830456,0.02109197359730905,0.2983854904824906
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,HistGB,19,0.09207066815408865,0.08699681228033153,-0.0006198961828002722,0.008769593120327128
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,XGBoost,19,0.018861272468810343,0.016449423156003944,0.008968739494654232,0.12687962654492962
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,LightGBM,19,0.09207066737653295,0.08699681198603121,-0.0006198946003837175,0.008769570734079694
only_medium_window,Only medium partial-window features are available.,True,Cell10,medium_35_40,CatBoost,19,0.029582388460664227,0.026686010449497484,0.009614627779689319,0.13601692665759793
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,Ridge,19,0.016459639482253163,0.01627785588331318,0.010863981461270536,0.25333530058652987
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,ExtraTrees,19,0.014808109893053404,0.014557745069369311,0.01379627912463834,0.32171304152862323
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,RandomForest,19,0.016479788148354026,0.016319475400037,0.005672477620620008,0.13227552239601048
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,HistGB,19,0.07848076563726457,0.07731784103386491,-0.002749585155685981,0.06411709964594375
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,XGBoost,19,0.01647020928882216,0.014653680435528702,0.006586163857482453,0.1535816133795506
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,LightGBM,19,0.07848076483118141,0.07731784038380568,-0.002749587752752791,0.06411716020649454
only_medium_window,Only medium partial-window features are available.,True,Cell11,medium_35_40,CatBoost,19,0.02284845590150506,0.022489636093642656,0.0004657293606395541,0.010860262233528836
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,Ridge,19,0.017753248136970864,0.015962643859022328,0.010254475393477637,0.1995552562637778
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,ExtraTrees,19,0.014485428830694072,0.012909314804718068,0.012449198326383071,0.2422652419528072
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,RandomForest,19,0.01696199122519593,0.01523679251815349,0.004437244758021515,0.08635015257389912
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,HistGB,19,0.08483437598670465,0.08211543946766514,-0.0029902784598854417,0.05819174179715149
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,XGBoost,19,0.015532253788413641,0.01375869823946738,0.015663984099938598,0.3048259653695374
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,LightGBM,19,0.0848343755319182,0.08211543907464189,-0.0029902750247751252,0.05819167494884447
only_medium_window,Only medium partial-window features are available.,True,Cell12,medium_35_40,CatBoost,19,0.022478555089840885,0.020693240724676237,0.0026011903494949826,0.050619967074522286
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,Ridge,19,0.016536250784573256,0.01643307097601207,0.011499422659813067,0.19193116577531602
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,ExtraTrees,19,0.011037891291910072,0.010680439248533713,0.02210705025071401,0.3689778219302365
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,RandomForest,19,0.013931781463950535,0.013053144865390338,0.017894720558959198,0.2986719142089856
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,HistGB,19,0.09185120692165208,0.09019276581408607,-0.003245700220936431,0.05417237417827518
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,XGBoost,19,0.01832025196233006,0.016656797715409098,-0.0006709689507447689,0.011198810299018744
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,LightGBM,19,0.09185120617165199,0.09019276524210558,-0.0032457000899198288,0.054172371991542
only_narrow_window,Only narrow partial-window features are available.,True,Cell01,narrow_36_385,CatBoost,19,0.02231479425873696,0.02137016283695265,-0.0012507435941445262,0.020875541599935415
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,Ridge,19,0.007978470138199207,0.0075250492206097455,0.025533777679247603,0.5657748381323711
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,ExtraTrees,19,0.012545482090322238,0.010866915794446957,0.00732583884002745,0.1623251888524511
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,RandomForest,19,0.01433127329773869,0.01273416261115437,0.0006589612201740502,0.014601195418979964
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,HistGB,19,0.08249917694285126,0.08067624737633286,-0.0025272089553693487,0.05599763793717281
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,XGBoost,19,0.015347623130416675,0.014513158469036738,0.004779567642776972,0.10590517170644301
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,LightGBM,19,0.08249917655329929,0.08067624703856441,-0.002527210797126093,0.05599767874663065
only_narrow_window,Only narrow partial-window features are available.,True,Cell03,narrow_36_385,CatBoost,19,0.019652497211812604,0.0182607591241043,-0.001778069806501936,0.03939828918379351
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,Ridge,19,0.022706861353386263,0.021260947112667343,0.01522954093527945,0.21516472575733894
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,ExtraTrees,19,0.016765453979740726,0.015941175927269714,0.02115416528929847,0.29886850775346796
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,RandomForest,19,0.018389435761762843,0.016732090460463676,0.024962512420549057,0.352673278991587
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,HistGB,19,0.09207066815408865,0.08699681228033153,-0.0002962222951784402,0.004185063041370595
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,XGBoost,19,0.020572689459994933,0.018790856282968497,-0.006226081821812276,0.0879628081651307
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,LightGBM,19,0.09207066737653295,0.08699681198603121,-0.00029621933832792207,0.004185021266642549
only_narrow_window,Only narrow partial-window features are available.,True,Cell10,narrow_36_385,CatBoost,19,0.024453009261487368,0.023194185596391435,0.0026161021176723614,0.03696059501033402
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,Ridge,19,0.014433878617440929,0.014081345633365265,0.013694399453294332,0.2723932915165035
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,ExtraTrees,19,0.014331256727885534,0.01379661462574482,0.013714939931129606,0.2728018591492759
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,RandomForest,19,0.015953476712518334,0.01554025568144099,0.008620926405812928,0.17147758305210087
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,HistGB,19,0.07848076563726457,0.07731784103386491,-0.0033689758644138926,0.06701180492632693
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,XGBoost,19,0.016992209176807393,0.01570108288123579,-0.0029516186743654273,0.05871021425613275
only_narrow_window,Only narrow partial-window features are available.,True,Cell11,narrow_36_385,LightGBM,19,0.07848076483118141,0.07731784038380568,-0.00336897833435554,0.06701185405557407
